change,source,binary,clirr,japicc,japiChecker,japicmp,japitool,jour,revapi,roseau
accessModifierIfazeMethodAccessIncreaseNonToPublic,1,1,0,0,0,0,0,0,0,0
accessModifierIfazeNestedIfazeAccessDecrease,1,1,0,0,0,0,0,0,0,0
accessModifierIfazeNestedIfazeAccessDecreasePublicToNon,1,1,0,0,0,0,0,0,0,0
accessModifierIfazeNestedIfazeAccessIncrease,1,1,0,0,0,0,0,0,0,0
accessModifierIfazeNestedIfazeAccessIncreaseNonToPublic,1,1,0,0,0,0,0,0,0,0
dataTypeClazzConstructorParamBoxing,1,0,1,1,0,1,0,0,1,1
dataTypeClazzConstructorParamGeneralization,1,0,1,1,0,1,0,0,1,1
dataTypeClazzConstructorParamMutation,0,0,1,1,0,1,0,0,1,1
dataTypeClazzConstructorParamNarrowing,0,0,1,1,0,1,0,0,1,1
dataTypeClazzConstructorParamSpecialization,0,0,1,1,0,1,0,0,1,1
dataTypeClazzConstructorParamUnboxing,1,0,1,1,0,1,0,0,1,1
dataTypeClazzConstructorParamWidening,1,0,1,1,0,1,0,0,1,1
dataTypeClazzFieldBoxing,1,0,1,1,0,1,0,0,1,1
dataTypeClazzFieldGeneralization,0,0,1,1,0,1,0,0,1,1
dataTypeClazzFieldMutation,0,0,1,1,0,1,0,0,1,1
dataTypeClazzFieldNarrowing,1,0,1,1,0,1,0,0,1,1
dataTypeClazzFieldSpecialization,1,0,1,1,0,1,0,0,1,1
dataTypeClazzFieldUnboxing,1,0,1,1,0,1,0,0,1,1
dataTypeClazzFieldWidening,0,0,1,1,0,1,0,0,1,1
dataTypeClazzMethodParamBoxing,1,0,1,1,0,1,0,0,1,1
dataTypeClazzMethodParamGeneralization,1,0,1,1,0,1,0,0,1,1
dataTypeClazzMethodParamMutation,0,0,1,1,0,1,0,0,1,1
dataTypeClazzMethodParamNarrowing,0,0,1,1,0,1,0,0,1,1
dataTypeClazzMethodParamSpecialization,0,0,1,1,0,1,0,0,1,1
dataTypeClazzMethodParamUnboxing,1,0,1,1,0,1,0,0,1,1
dataTypeClazzMethodParamWidening,1,0,1,1,0,1,0,0,1,1
dataTypeClazzMethodReturnTypeBoxing,1,0,1,1,0,1,0,0,1,1
dataTypeClazzMethodReturnTypeGeneralization,0,0,1,1,0,1,0,0,1,1
dataTypeClazzMethodReturnTypeMutation,0,0,1,1,0,1,0,0,1,1
dataTypeClazzMethodReturnTypeNarrowing,1,0,1,1,0,1,0,0,1,1
dataTypeClazzMethodReturnTypeSpecialization,1,0,1,1,0,1,0,0,1,1
dataTypeClazzMethodReturnTypeUnboxing,1,0,1,1,0,1,0,0,1,1
dataTypeClazzMethodReturnTypeWidening,0,0,1,1,0,1,0,0,1,1
dataTypeIfazeConstantBoxing,1,1,0,0,0,0,0,0,0,0
dataTypeIfazeConstantGeneralization,0,0,1,0,0,1,0,0,1,1
dataTypeIfazeConstantMutation,0,0,1,0,0,1,0,0,1,1
dataTypeIfazeConstantNarrowing,1,1,1,0,0,1,0,0,1,1
dataTypeIfazeConstantSpecialization,1,0,1,0,0,1,0,0,1,1
dataTypeIfazeConstantUnboxing,1,0,1,0,0,1,0,0,1,1
dataTypeIfazeConstantWidening,0,1,1,0,0,1,0,0,1,1
dataTypeIfazeMethodParamBoxing,0,0,1,1,0,1,0,0,1,1
dataTypeIfazeMethodParamGeneralization,0,0,1,1,0,1,0,0,1,1
dataTypeIfazeMethodParamMutation,0,0,1,1,0,1,0,0,1,1
dataTypeIfazeMethodParamNarrowing,0,0,1,1,0,1,0,0,1,1
dataTypeIfazeMethodParamSpecialization,0,0,1,1,0,1,0,0,1,1
dataTypeIfazeMethodParamUnboxing,0,0,1,1,0,1,0,0,1,1
dataTypeIfazeMethodParamWidening,0,0,1,1,0,1,0,0,1,1
dataTypeIfazeMethodReturnTypeBoxing,0,0,1,1,0,1,0,0,1,1
dataTypeIfazeMethodReturnTypeGeneralization,0,0,1,1,0,1,0,0,1,1
dataTypeIfazeMethodReturnTypeMutation,0,0,1,1,0,1,0,0,1,1
dataTypeIfazeMethodReturnTypeNarrowing,0,0,1,1,0,1,0,0,1,1
dataTypeIfazeMethodReturnTypeSpecialization,0,0,1,1,0,1,0,0,1,1
dataTypeIfazeMethodReturnTypeUnboxing,0,0,1,1,0,1,0,0,1,1
dataTypeIfazeMethodReturnTypeWidening,0,0,1,1,0,1,0,0,1,1
exceptionClazzMethodCatchBlockAdd,1,1,0,0,0,0,0,0,0,0
exceptionClazzMethodCatchBlockDelete,1,1,0,0,0,0,0,0,0,0
exceptionClazzMethodFinallyBlockAdd,1,1,0,0,0,0,0,0,0,0
exceptionClazzMethodFinallyBlockDelete,1,1,0,0,0,0,0,0,0,0
exceptionClazzMethodThrowCheckedAdd,0,1,0,1,0,1,0,0,1,1
exceptionClazzMethodThrowCheckedDelete,0,1,0,1,0,1,0,0,1,1
exceptionClazzMethodThrowCheckedGeneralization,0,1,0,1,0,1,0,0,1,1
exceptionClazzMethodThrowCheckedMutation,0,1,0,1,0,1,0,0,1,1
exceptionClazzMethodThrowCheckedSpecialization,1,1,0,1,0,1,0,0,1,0
exceptionClazzMethodThrowCheckedToTryCatch,0,1,0,1,0,1,0,0,1,1
exceptionClazzMethodThrowUncheckedAdd,1,1,0,1,0,1,0,0,1,0
exceptionClazzMethodThrowUncheckedDelete,1,1,0,1,0,1,0,0,0,0
exceptionClazzMethodThrowUncheckedGeneralization,1,1,0,1,0,1,0,0,1,0
exceptionClazzMethodThrowUncheckedMutation,0,1,0,1,0,1,0,0,1,1
exceptionClazzMethodThrowUncheckedSpecialization,1,1,0,1,0,1,0,0,1,0
exceptionClazzMethodTryCatchToThrowChecked,0,0,0,1,0,1,0,0,1,1
genericsClazzConstructorTypeAddN,1,1,0,0,0,1,0,0,1,0
genericsClazzConstructorTypeAddSecond,0,1,0,0,0,1,0,0,1,1
genericsClazzConstructorTypeBoundsAddN,0,1,0,0,0,1,0,0,1,1
genericsClazzConstructorTypeBoundsAddSecond,0,1,0,0,0,0,0,0,1,1
genericsClazzConstructorTypeBoundsDeleteN,1,1,0,0,0,1,0,0,1,0
genericsClazzConstructorTypeBoundsDeleteSecond,1,1,0,0,0,0,0,0,1,0
genericsClazzConstructorTypeBoundsGeneralization,1,1,0,0,0,1,0,0,1,0
genericsClazzConstructorTypeBoundsMutation,0,1,0,0,0,1,0,0,1,1
genericsClazzConstructorTypeBoundsSpecialization,0,1,0,0,0,1,0,0,1,1
genericsClazzConstructorTypeDeleteN,1,1,0,0,0,1,0,0,1,0
genericsClazzConstructorTypeDeleteSecond,0,1,0,0,0,1,0,0,1,1
genericsClazzConstructorTypeSwap,1,1,0,0,0,0,0,0,0,0
genericsClazzMethodTypeAddN,1,1,0,0,0,1,0,0,1,0
genericsClazzMethodTypeAddSecond,0,1,0,0,0,1,0,0,1,1
genericsClazzMethodTypeBoundsAddN,0,1,0,0,0,1,0,0,1,1
genericsClazzMethodTypeBoundsAddSecond,0,1,0,0,0,0,0,0,1,1
genericsClazzMethodTypeBoundsDeleteN,0,1,0,0,0,1,0,0,1,1
genericsClazzMethodTypeBoundsDeleteSecond,0,1,0,0,0,0,0,0,1,1
genericsClazzMethodTypeBoundsGeneralization,0,1,0,0,0,1,0,0,1,1
genericsClazzMethodTypeBoundsMutation,0,1,0,0,0,1,0,0,1,1
genericsClazzMethodTypeBoundsSpecialization,0,1,0,0,0,1,0,0,1,1
genericsClazzMethodTypeDeleteN,0,1,0,0,0,1,0,0,1,1
genericsClazzMethodTypeDeleteSecond,0,1,0,0,0,1,0,0,1,1
genericsClazzMethodTypeSwap,1,1,0,0,0,0,0,0,0,0
genericsClazzTypeAddN,1,1,0,1,0,1,0,0,1,0
genericsClazzTypeAddSecond,0,1,0,1,0,1,0,0,1,1
genericsClazzTypeBoundsAddN,0,1,0,0,0,1,0,0,1,1
genericsClazzTypeBoundsAddSecond,0,1,0,0,0,0,0,0,1,1
genericsClazzTypeBoundsDeleteN,1,1,0,0,0,1,0,0,1,0
genericsClazzTypeBoundsDeleteSecond,1,1,0,0,0,0,0,0,1,0
genericsClazzTypeBoundsGeneralization,1,1,0,0,0,1,0,0,1,0
genericsClazzTypeBoundsMutation,0,1,0,0,0,1,0,0,1,1
genericsClazzTypeBoundsSpecialization,0,1,0,0,0,1,0,0,1,1
genericsClazzTypeDeleteN,0,1,0,1,0,1,0,0,1,1
genericsClazzTypeDeleteSecond,0,1,0,1,0,1,0,0,1,1
genericsClazzTypeSwap,1,1,0,1,0,0,0,0,0,0
genericsIfazeMethodTypeAddN,1,1,0,0,0,1,0,0,1,0
genericsIfazeMethodTypeAddSecond,0,1,0,0,0,1,0,0,1,1
genericsIfazeMethodTypeBoundsAddN,0,1,0,0,0,1,0,0,1,1
genericsIfazeMethodTypeBoundsAddSecond,0,1,0,0,0,0,0,0,1,1
genericsIfazeMethodTypeBoundsDeleteN,0,1,0,0,0,1,0,0,1,1
genericsIfazeMethodTypeBoundsDeleteSecond,0,1,0,0,0,0,0,0,1,1
genericsIfazeMethodTypeBoundsGeneralization,0,1,0,0,0,1,0,0,1,1
genericsIfazeMethodTypeBoundsMutation,0,1,0,0,0,1,0,0,1,1
genericsIfazeMethodTypeBoundsSpecialization,0,1,0,0,0,1,0,0,1,1
genericsIfazeMethodTypeDeleteN,0,1,0,0,0,1,0,0,1,1
genericsIfazeMethodTypeDeleteSecond,0,1,0,0,0,1,0,0,1,1
genericsIfazeMethodTypeSwap,1,1,0,0,0,0,0,0,0,0
genericsIfazeTypeAddN,1,1,0,0,0,1,0,0,1,0
genericsIfazeTypeAddSecond,0,1,0,0,0,1,0,0,1,1
genericsIfazeTypeBoundsAddN,0,1,0,0,0,1,0,0,1,1
genericsIfazeTypeBoundsAddSecond,0,1,0,0,0,0,0,0,1,1
genericsIfazeTypeBoundsDeleteN,1,1,0,0,0,1,0,0,1,0
genericsIfazeTypeBoundsDeleteSecond,1,1,0,0,0,0,0,0,1,0
genericsIfazeTypeBoundsGeneralization,1,1,0,0,0,1,0,0,1,0
genericsIfazeTypeBoundsMutation,0,1,0,0,0,1,0,0,1,1
genericsIfazeTypeBoundsSpecialization,0,1,0,0,0,1,0,0,1,1
genericsIfazeTypeDeleteN,0,1,0,0,0,1,0,0,1,1
genericsIfazeTypeDeleteSecond,0,1,0,0,0,1,0,0,1,1
genericsIfazeTypeSwap,1,1,0,0,0,0,0,0,0,0
genericsWildcardsClazzConstructorParamAdd,1,1,0,0,0,1,0,0,1,0
genericsWildcardsClazzConstructorParamDelete,0,1,0,0,0,1,0,0,1,1
genericsWildcardsClazzConstructorParamLowerBoundsAdd,0,1,0,0,0,1,0,0,1,1
genericsWildcardsClazzConstructorParamLowerBoundsDelete,1,1,0,0,0,1,0,0,1,0
genericsWildcardsClazzConstructorParamLowerBoundsGeneralization,0,1,0,0,0,1,0,0,1,1
genericsWildcardsClazzConstructorParamLowerBoundsMutation,0,1,0,0,0,1,0,0,1,1
genericsWildcardsClazzConstructorParamLowerBoundsSpecialization,1,1,0,0,0,1,0,0,1,0
genericsWildcardsClazzConstructorParamLowerBoundsToUpperBounds,0,1,0,0,0,1,0,0,1,1
genericsWildcardsClazzConstructorParamUpperBoundsAdd,0,1,0,0,0,1,0,0,1,1
genericsWildcardsClazzConstructorParamUpperBoundsDelete,1,1,0,0,0,1,0,0,1,0
genericsWildcardsClazzConstructorParamUpperBoundsGeneralization,1,1,0,0,0,1,0,0,1,0
genericsWildcardsClazzConstructorParamUpperBoundsMutation,0,1,0,0,0,1,0,0,1,1
genericsWildcardsClazzConstructorParamUpperBoundsSpecialization,0,1,0,0,0,1,0,0,1,1
genericsWildcardsClazzConstructorParamUpperBoundsToLowerBounds,0,1,0,0,0,1,0,0,1,1
genericsWildcardsClazzMethodParamAdd,0,1,0,0,0,1,0,0,1,1
genericsWildcardsClazzMethodParamDelete,0,1,0,0,0,1,0,0,1,1
genericsWildcardsClazzMethodParamLowerBoundsAdd,0,1,0,0,0,1,0,0,1,1
genericsWildcardsClazzMethodParamLowerBoundsDelete,0,1,0,0,0,1,0,0,1,1
genericsWildcardsClazzMethodParamLowerBoundsGeneralization,0,1,0,0,0,1,0,0,1,1
genericsWildcardsClazzMethodParamLowerBoundsMutation,0,1,0,0,0,1,0,0,1,1
genericsWildcardsClazzMethodParamLowerBoundsSpecialization,0,1,0,0,0,1,0,0,1,1
genericsWildcardsClazzMethodParamLowerBoundsToUpperBounds,0,1,0,0,0,1,0,0,1,1
genericsWildcardsClazzMethodParamUpperBoundsAdd,0,1,0,0,0,1,0,0,1,1
genericsWildcardsClazzMethodParamUpperBoundsDelete,0,1,0,0,0,1,0,0,1,1
genericsWildcardsClazzMethodParamUpperBoundsGeneralization,0,1,0,0,0,1,0,0,1,1
genericsWildcardsClazzMethodParamUpperBoundsMutation,0,1,0,0,0,1,0,0,1,1
genericsWildcardsClazzMethodParamUpperBoundsSpecialization,0,1,0,0,0,1,0,0,1,1
genericsWildcardsClazzMethodParamUpperBoundsToLowerBounds,0,1,0,0,0,1,0,0,1,1
inheritanceClazzContractSuperClassSet,0,0,1,1,0,1,0,0,1,1
inheritanceClazzExpandSuperClassSet,1,1,0,1,0,1,0,0,1,0
inheritanceClazzMethodMovedFromSuperClass,0,0,1,1,0,1,0,0,1,1
inheritanceClazzMethodMovedToSuperClass,1,1,0,1,0,1,0,0,0,0
inheritanceClazzMethodOverrideAdd,1,1,0,1,0,1,0,0,0,0
inheritanceClazzMethodOverrideDelete,1,1,0,1,0,1,0,0,0,0
inheritanceClazzStartInherite,1,1,0,1,0,1,0,0,1,0
inheritanceClazzStopInherite,0,0,1,1,0,1,0,0,1,1
inheritanceIfazeContractSuperinterfaceSet,0,0,1,1,0,1,0,0,1,1
inheritanceIfazeDefaultMethodOverrideAdd,1,1,1,1,0,1,0,0,0,0
inheritanceIfazeDefaultMethodOverrideDelete,1,1,0,1,0,1,0,0,0,0
inheritanceIfazeExpandSuperinterfaceSet,0,1,0,1,0,1,0,0,0,1
inheritanceIfazeMethodMovedFromSuperInterface,1,1,1,1,0,1,0,0,1,1
inheritanceIfazeMethodMovedToSuperInterface,1,1,1,1,0,1,0,0,1,1
inheritanceIfazeStartInherite,0,1,0,0,0,1,0,0,0,1
inheritanceIfazeStopInherite,0,0,1,0,0,1,0,0,1,1
membersClazzConstructorAdd,1,1,0,1,0,1,0,0,0,0
membersClazzConstructorDelete,0,0,1,1,0,1,0,0,1,1
membersClazzConstructorParamAdd,0,0,1,1,0,1,0,0,1,1
membersClazzConstructorParamDelete,0,0,1,1,0,1,0,0,1,1
membersClazzFieldAdd,1,1,0,1,0,1,0,0,0,0
membersClazzFieldConstantAdd,1,1,0,1,0,1,0,0,0,0
membersClazzFieldConstantDelete,0,1,1,1,0,1,0,0,1,1
membersClazzFieldDelete,0,0,1,1,0,1,0,0,1,1
membersClazzMethodAbstractAdd,0,1,1,1,0,1,0,0,1,1
membersClazzMethodAbstractDelete,0,1,1,1,0,1,0,0,1,1
membersClazzMethodAdd,1,1,0,1,0,1,0,0,0,0
membersClazzMethodDelete,0,0,1,1,0,1,0,0,1,1
membersClazzMethodParamAdd,0,0,1,1,0,1,0,0,1,1
membersClazzMethodParamDelete,0,0,1,1,0,1,0,0,1,1
membersClazzNestedClazzAdd,1,1,0,1,0,1,0,0,0,0
membersClazzNestedClazzDelete,0,0,1,1,0,1,0,0,1,1
membersClazzNestedIfazeAdd,1,1,0,0,0,1,0,0,0,0
membersClazzNestedIfazeDelete,0,0,1,0,0,1,0,0,1,1
membersIfazeConstantAdd,1,1,0,0,0,1,0,0,0,0
membersIfazeConstantDelete,0,1,1,0,0,1,0,0,1,1
membersIfazeMethodAdd,0,1,1,1,0,1,0,0,1,1
membersIfazeMethodDefaultAdd,1,1,1,1,0,1,0,0,0,0
membersIfazeMethodDefaultDelete,0,0,1,1,0,1,0,0,1,1
membersIfazeMethodDelete,0,1,1,1,0,1,0,0,1,1
membersIfazeMethodParamAdd,0,1,1,1,0,1,0,0,1,1
membersIfazeMethodParamDelete,0,1,1,1,0,1,0,0,1,1
membersIfazeNestedIfazeAdd,1,1,0,0,0,1,0,0,0,0
membersIfazeNestedIfazeDelete,0,0,1,0,0,1,0,0,1,1
modifierClazzAbstractToNonAbstract,1,1,0,0,0,1,0,0,0,0
modifierClazzEffectivelyFinalToFinal,1,1,0,0,0,1,0,0,1,0
modifierClazzFinalToEffectivelyFinal,1,1,0,0,0,1,0,0,0,0
modifierClazzFinalToNonFinal,1,1,0,0,0,1,0,0,0,0
modifierClazzNonAbstractToAbstract,0,0,1,1,0,1,0,0,1,1
modifierClazzNonFinalToFinal,0,0,1,1,0,1,0,0,1,1
modifierClazzNonStrictfpToStrictfp,1,1,0,0,0,0,0,0,0,0
modifierClazzStrictfpToNonStrictfp,1,1,0,0,0,0,0,0,0,0
modifierFieldFinalToNonFinal,1,1,0,1,0,1,0,0,0,0
modifierFieldNonFinalToFinal,0,0,1,1,0,1,0,0,1,1
modifierFieldNonStaticToStatic,1,0,1,1,0,1,0,0,1,1
modifierFieldNonTransientToTransient,1,1,0,0,0,1,0,0,0,0
modifierFieldNonVolatileToVolatile,1,1,0,0,0,1,0,0,0,0
modifierFieldStaticToNonStatic,0,0,1,1,0,1,0,0,1,1
modifierFieldTransientToNonTransient,1,1,0,0,0,1,0,0,0,0
modifierFieldVolatileToNonVolatile,1,1,0,0,0,1,0,0,0,0
modifierMethodAbstractToNonAbstract,1,1,0,1,0,1,0,0,0,0
modifierMethodFinalToNonFinal,1,1,0,0,0,1,0,0,0,0
modifierMethodNativeToNonNative,1,1,0,0,0,0,0,0,0,0
modifierMethodNonAbstractToAbstract,0,0,0,1,0,1,0,0,1,1
modifierMethodNonFinalToFinal,0,0,1,1,0,1,0,0,1,1
modifierMethodNonNativeToNative,1,0,0,0,0,0,0,0,0,0
modifierMethodNonStaticToStatic,1,0,0,1,0,1,0,0,1,1
modifierMethodNonStrictfpToStrictfp,1,1,0,0,0,0,0,0,0,0
modifierMethodNonSynchronizedToSynchronized,1,1,0,1,0,0,0,0,0,0
modifierMethodStaticToNonStatic,0,0,0,1,0,1,0,0,1,1
modifierMethodStrictfpToNonStrictfp,1,0,0,0,0,0,0,0,0,0
modifierMethodSynchronizedToNonSynchronized,1,1,0,1,0,0,0,0,0,0
modifierNestedClazzNonStaticToStatic,0,0,1,1,0,1,0,0,0,1
modifierNestedClazzStaticToNonStatic,0,0,1,1,0,1,0,0,0,1
otherClazzAdd,1,1,0,1,0,1,0,0,0,0
otherClazzDelete,0,0,1,1,0,1,0,0,1,1
otherClazzToIfaze,0,0,1,1,0,1,0,0,1,1
otherIfazeAdd,1,1,0,0,0,1,0,0,0,0
otherIfazeDelete,0,0,1,0,0,1,0,0,1,1
otherIfazeToClass,0,0,1,1,0,1,0,0,1,1
Precision, ,,95.4500,79.1000,0.00,74.2400,0.00,0.00,84.1300,98.3600
Recall, ,,57.6900,58.2400,0.00,95.0500,0.00,0.00,96.1500,98.9000
